asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,303.0,,181.0,099,72099,297.0,180.0,37.22,37.93,64.11,64.38,19042.0,11589.0,37.15,,37.93,,2.1409825033647376,63.63,64.3,,,,,,,,,,72,19280.0,,11639.0,,,,,,,,,2000.0
,,,,,,,,,,,,,,,,425.0,40.26402640264026,249.0,099,72099,422.0,248.0,39.52,36.71,74.77,72.08,31554.0,17877.0,39.52,6.3795423956931385,36.7,10.844693130388784,2.373165485829959,75.03,72.22,17.91607732201792,,,,,,,,,72,31889.0,0.6539937759336099,17984.0,,,,,,,,,2001.0
,,,,,,,,,,,,,,,,460.0,8.23529411764705,247.0,099,72099,432.0,230.0,36.97,37.97,77.42,78.89,33447.0,18144.0,37.05,-6.250000000000011,37.84,11.386556488515719,2.643387314439946,78.35,79.59,4.424896707983472,,,,,,,,,72,36039.0,0.13013891937658761,19659.0,,,,,,,,,2002.0
,,,,,,,,,,,,,,,,575.0,25.0,328.0,099,72099,551.0,326.0,39.24,37.3,85.54,83.38,47132.0,27182.0,39.7,7.152496626180849,37.39,1.7819511042454605,2.690491183879093,85.45,83.39,9.061901723037668,,,,,,,,,72,49131.0,0.3632731207858153,27351.0,1.0,,21.0,,104.0,,104.0,,2003.0
,,,,,,,,74.0,48.0,36.32,38.52,99.82,105.08,7387.0,5044.0,500.0,-13.043478260869568,321.0,099,72099,,,,,,,,,38.86,-2.1158690176322548,39.69,8.569870327143981,2.921062789500772,90.81,88.51,6.272674078408436,10.0,7.0,31.7,34.29,65.5,68.0,655.0,476.0,72,45407.0,-0.07579735808349108,28411.0,324.0,207.0,40.46,41.17,89.63,87.58,29041.0,18129.0,2004.0
2.0,1.0,25.5,25.0,64.0,64.0,128.0,64.0,34.0,17.0,41.24,41.12,90.29,90.71,3070.0,1542.0,570.0,13.99999999999999,320.0,099,72099,,,,,,,,,41.53,6.870818322182193,40.86,-5.975710008378188,2.7465085480375633,91.25,91.31,0.4845281356678832,44.0,12.0,57.39,37.58,109.77,103.92,4830.0,1247.0,72,52015.0,0.1455282225207568,29219.0,467.0,280.0,38.42,40.82,88.85,90.23,41494.0,25264.0,2005.0
3.0,2.0,44.33,48.0,121.0,119.0,363.0,238.0,11.0,7.0,38.45,31.71,87.91,102.57,967.0,718.0,446.0,-21.75438596491228,239.0,099,72099,,,,,,,,,47.3,13.89357091259329,48.24,-2.557430565611518,2.6762684989429175,101.27,98.69,10.980821917808225,6.0,1.0,30.67,17.0,99.67,18.0,598.0,18.0,72,45167.0,-0.1316543304815918,23586.0,386.0,226.0,48.39,49.0,100.81,98.86,38912.0,22343.0,2006.0
1.0,1.0,76.0,76.0,120.0,120.0,120.0,120.0,4.0,2.0,81.25,144.0,77.75,131.0,311.0,262.0,397.0,-10.986547085201792,181.0,099,72099,,,,,,,,,46.16,-2.4101479915433432,47.05,5.181418686323225,2.814937175043328,103.95,101.91,2.6463908363780098,3.0,2.0,35.33,37.0,38.67,43.0,116.0,86.0,72,41269.0,-0.08630194611109876,18446.0,350.0,176.0,45.95,45.9,105.71,102.15,36997.0,17978.0,2007.0
,,,,,,,,8.0,8.0,103.5,103.5,160.5,160.5,1284.0,1284.0,1184.0,198.2367758186398,668.0,099,72099,,,,,,,,,49.45,7.127383015597943,51.42,-4.623711232406902,2.684782608695652,106.21,104.61,2.1741221741221617,,,,,,,,,72,125756.0,2.0472267319295354,69880.0,1072.0,656.0,46.95,50.76,105.39,104.04,112980.0,68248.0,2008.0
,,,,,,,,1.0,,71.0,,98.0,,98.0,,258.0,-78.20945945945947,135.0,099,72099,,,,,,,,,56.68,14.620829120323542,68.68,0.838859539598702,2.707304163726182,122.76,133.05,15.582336879766512,,,,,,,,,72,31671.0,-0.7481551576067942,17962.0,217.0,132.0,60.41,69.31,131.07,133.58,28442.0,17632.0,2009.0
