asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,136.0,,37.0,505,48505,90.0,22.0,42.13,50.18,50.78,67.95,4570.0,1495.0,47.35,,54.41,,1.41789862724,53.71,69.27,,1.0,,65.0,,110.0,,110.0,,48,7304.0,,2563.0,15.0,6.0,72.07,76.17,74.0,82.83,1110.0,497.0,2000.0
1.0,,36.0,,20.0,,20.0,,1.0,,30.0,,33.0,,33.0,,174.0,27.9411764706,44.0,505,48505,90.0,23.0,45.29,48.04,46.7,56.17,4203.0,1292.0,49.89,5.36430834213,51.45,-12.177111746,1.24523952696,49.7,55.68,-7.4660212251,,,,,,,,,48,8647.0,0.183871851041,2450.0,17.0,6.0,61.35,58.17,60.0,54.5,1020.0,327.0,2001.0
,,,,,,,,1.0,1.0,43.0,43.0,89.0,89.0,89.0,89.0,141.0,-18.9655172414,45.0,505,48505,79.0,28.0,47.29,57.54,66.27,76.64,5235.0,2146.0,48.38,-3.02665864903,60.13,28.2685696652,1.59725093014,61.82,73.78,24.3863179074,,,,,,,,,48,8716.0,0.00797964612004,3320.0,10.0,6.0,69.1,76.67,72.6,78.33,726.0,470.0,2002.0
,,,,,,,,,,,,,,,,209.0,48.2269503546,53.0,505,48505,135.0,37.0,55.88,64.54,67.27,79.97,9081.0,2959.0,55.5,14.7168251344,68.04,-4.19913669736,1.53018018018,67.94,81.75,9.89970883209,,,,,,,,,48,14199.0,0.629072969252,4333.0,24.0,9.0,55.75,80.0,65.42,73.0,1570.0,657.0,2003.0
1.0,,36.0,,26.0,,26.0,,,,,,,,,,257.0,22.966507177,59.0,505,48505,3.0,2.0,42.0,33.0,99.0,73.0,297.0,146.0,59.49,7.18918918919,61.83,-3.1230427726,1.48239199866,70.55,77.81,3.8416249632,6.0,1.0,62.17,45.0,90.83,124.0,545.0,124.0,48,18132.0,0.276991337418,4591.0,147.0,38.0,63.63,68.79,63.84,77.11,9385.0,2930.0,2004.0
,,,,,,,,,,,,,,,,210.0,-18.2879377432,63.0,505,48505,1.0,,50.0,,90.0,,90.0,,68.78,15.6160699277,64.21,-4.23839483277,1.41956237278,78.11,73.41,10.715804394,2.0,,106.5,,101.0,,202.0,,48,16403.0,-0.0953562761968,4625.0,169.0,57.0,64.76,59.21,75.18,70.47,12706.0,4017.0,2005.0
,,,,,,,,,,,,,,,,180.0,-14.2857142857,49.0,505,48505,2.0,1.0,67.0,67.0,95.0,95.0,190.0,95.0,65.64,-4.56528060483,76.73,9.47887832368,1.55412096283,81.61,80.49,4.48086032518,1.0,,62.0,,148.0,,148.0,,48,14689.0,-0.104493080534,3944.0,139.0,40.0,62.69,71.35,82.73,81.25,11500.0,3250.0,2006.0
,,,,,,,,,,,,,,,,187.0,3.88888888889,67.0,505,48505,1.0,,65.0,,90.0,,90.0,,71.06,8.25716026813,72.69,-2.78291516636,1.51087109485,85.89,88.75,5.24445533636,,,,,,,,,48,16061.0,0.0934032269045,5946.0,158.0,61.0,71.25,69.41,86.41,87.48,13653.0,5336.0,2007.0
4.0,4.0,83.0,83.0,81.0,81.0,324.0,324.0,4.0,,140.0,,78.0,,312.0,,488.0,160.962566845,188.0,505,48505,4.0,,72.0,,32.0,,128.0,,77.44,8.97832817337,60.77,19.6775870828,1.80817407025,112.02,100.19,30.4226336011,,,,,,,,,48,54664.0,2.4035240645,18836.0,428.0,176.0,77.36,61.11,117.22,100.91,50172.0,17760.0,2008.0
,,,,,,,,,,,,,,,,110.0,-77.4590163934,30.0,505,48505,,,,,,,,,88.97,14.888946281,115.07,-14.078317836,1.55361357761,110.58,121.97,-1.28548473487,,,,,,,,,48,12164.0,-0.777476950095,3659.0,94.0,26.0,91.78,119.5,108.48,117.73,10197.0,3061.0,2009.0
,,,,,,,,,,,,,,,,64.0,-41.8181818182,16.0,505,48505,,,,,,,,,80.91,-9.05923344948,88.56,-7.76861674667,1.43291929304,92.75,97.69,-16.1240730693,,,,,,,,,48,5936.0,-0.512002630714,1563.0,52.0,15.0,78.92,86.53,94.62,99.0,4920.0,1485.0,2010.0
,,,,,,,,,,,,,,,,89.0,39.0625,21.0,505,48505,,,,,,,,,78.97,-2.39772586825,75.62,29.8520404384,1.86067493985,117.55,124.48,26.7385444744,,,,,,,,,48,10462.0,0.762466307278,2614.0,62.0,17.0,83.4,81.59,114.45,127.53,7096.0,2168.0,2011.0
,,,,,,,,,,,,,,,,57.0,-35.9550561798,20.0,505,48505,1.0,,50.0,,86.0,,86.0,,74.16,-6.09092060276,81.45,2.25552531756,1.9026429342,112.88,130.35,-3.97277754147,,,,,,,,,48,6434.0,-0.385012425922,2607.0,46.0,16.0,75.28,82.63,112.41,123.38,5171.0,1974.0,2012.0
,,,,,,,,,,,,,,,,111.0,94.7368421053,40.0,505,48505,,,,,,,,,103.2,39.1585760518,93.65,-38.3507490976,1.17296511628,96.84,106.2,-14.2097802977,,,,,,,,,48,10749.0,0.670655890581,4248.0,90.0,33.0,102.12,97.15,94.59,103.67,8513.0,3421.0,2013.0
,,,,,,,,,,,,,,,,100.0,-9.90990990991,28.0,505,48505,,,,,,,,,82.88,-19.6899224806,78.04,51.4807093339,1.77681587838,117.81,110.43,21.6542750929,,,,,,,,,48,11781.0,0.0960089310634,3092.0,83.0,23.0,81.12,82.39,122.25,117.7,10147.0,2707.0,2014.0
