asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,5.0,4.0,42.8,40.0,27.0,28.75,135.0,115.0,181.0,,69.0,279,48279,51.0,13.0,32.04,29.85,29.69,26.62,1514.0,346.0,40.18,,46.97,,1.13769288203,36.57,44.23,,1.0,1.0,44.0,44.0,57.0,57.0,57.0,57.0,48,6620.0,,3052.0,75.0,43.0,47.32,53.09,43.76,50.79,3282.0,2184.0,2000.0
,,,,,,,,3.0,3.0,25.67,25.67,10.0,10.0,30.0,30.0,235.0,29.8342541436,113.0,279,48279,32.0,21.0,48.81,57.05,27.81,32.57,890.0,684.0,60.04,49.4275759084,70.92,-20.6890420514,0.902315123251,43.34,42.78,18.5124418923,,,,,,,,,48,10184.0,0.53836858006,4834.0,92.0,61.0,77.16,89.84,55.33,53.93,5090.0,3290.0,2001.0
,,,,,,,,8.0,4.0,30.63,34.25,35.75,24.0,286.0,96.0,276.0,17.4468085106,129.0,279,48279,60.0,37.0,42.32,45.97,33.18,33.0,1991.0,1221.0,53.88,-10.2598267821,69.02,9.58159940444,0.988771343727,42.62,49.5,-1.66128287956,,,,,,,,,48,11762.0,0.154948939513,6385.0,110.0,74.0,72.32,85.64,59.12,61.97,6503.0,4586.0,2002.0
,,,,,,,,9.0,4.0,32.78,35.25,25.56,21.25,230.0,85.0,312.0,13.0434782609,127.0,279,48279,79.0,25.0,40.8,37.64,35.29,29.36,2788.0,734.0,66.98,24.3132887899,77.99,-3.04313508771,0.958681696029,51.37,52.19,20.5302674801,1.0,1.0,61.0,61.0,47.0,47.0,47.0,47.0,48,16028.0,0.362693419486,6628.0,153.0,82.0,77.62,87.1,61.97,62.38,9482.0,5115.0,2003.0
1.0,,55.0,,60.0,,60.0,,8.0,1.0,44.63,11.0,40.38,52.0,323.0,52.0,289.0,-7.37179487179,110.0,279,48279,2.0,1.0,36.0,30.0,46.5,53.0,93.0,53.0,65.39,-2.37384293819,65.8,-1.99510622582,0.939554977825,49.15,50.63,-4.32158847576,18.0,4.0,41.11,49.25,36.67,38.5,660.0,154.0,48,14203.0,-0.113863239331,5569.0,209.0,97.0,72.03,67.29,51.71,51.49,10808.0,4995.0,2004.0
2.0,1.0,29.0,29.0,31.0,30.0,62.0,30.0,9.0,8.0,32.33,34.38,19.0,18.88,171.0,151.0,313.0,8.3044982699,135.0,279,48279,,,,,,,,,65.45,0.0917571494112,81.79,8.28314501608,1.01737967914,53.27,52.01,8.38250254324,4.0,2.0,34.25,39.5,33.75,34.5,135.0,69.0,48,16674.0,0.173977328733,7022.0,244.0,106.0,60.43,69.02,53.31,52.85,13007.0,5602.0,2005.0
,,,,,,,,6.0,2.0,39.67,37.5,27.83,33.5,167.0,67.0,329.0,5.11182108626,160.0,279,48279,,,,,,,,,83.11,26.9824293354,78.06,-13.9163918566,0.875797136325,58.23,56.71,9.31105688005,1.0,,34.0,,23.0,,23.0,,48,19157.0,0.14891447763,9073.0,268.0,147.0,79.52,81.5,59.05,57.99,15825.0,8525.0,2006.0
,,,,,,,,7.0,1.0,49.29,38.0,42.71,20.0,299.0,20.0,318.0,-3.34346504559,145.0,279,48279,,,,,,,,,65.67,-20.9842377572,67.03,42.0533628964,1.2440992843,65.36,62.56,12.2445474841,1.0,,30.0,,33.0,,33.0,,48,20784.0,0.084929790677,9071.0,271.0,136.0,62.18,67.42,62.39,61.82,16909.0,8408.0,2007.0
4.0,,7.0,,26.0,,104.0,,16.0,8.0,37.25,49.0,22.5,30.0,360.0,240.0,656.0,106.289308176,308.0,279,48279,4.0,,20.0,,24.0,,96.0,,119.04,81.2699862951,131.51,-47.1969760532,0.656922043011,62.56,61.16,-4.28396572827,20.0,12.0,45.0,42.67,33.6,32.33,672.0,388.0,48,41040.0,0.974595842956,18836.0,552.0,264.0,130.1,141.11,66.04,65.68,36452.0,17340.0,2008.0
,,,,,,,,2.0,1.0,63.0,55.0,43.0,17.0,86.0,17.0,142.0,-78.3536585366,67.0,279,48279,,,,,,,,,95.33,-19.9176747312,131.25,40.2409130432,0.9212734711,70.26,68.93,12.3081841432,1.0,,55.0,,62.0,,62.0,,48,9977.0,-0.756895711501,4618.0,123.0,63.0,98.82,136.33,67.77,66.78,8336.0,4207.0,2009.0
