asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,177.0,,103.0,081,72081,176.0,102.0,40.41,40.45,62.81,63.6,11055.0,6487.0,40.29,,40.23,,1.94465127823,62.68,63.37,,,,,,,,,,72,11095.0,,6527.0,,,,,,,,,2000.0
,,,,,,,,,,,,,,,,271.0,53.1073446328,147.0,081,72081,270.0,147.0,38.15,41.18,66.06,68.39,17837.0,10053.0,38.11,-5.4107719037,41.18,11.5730176493,2.16970611388,66.15,68.39,5.53605615826,,,,,,,,,72,17926.0,0.615682739973,10053.0,,,,,,,,,2001.0
,,,,,,,,,,,,,,,,327.0,20.6642066421,163.0,081,72081,293.0,146.0,33.49,31.95,64.86,60.34,19003.0,8809.0,33.9,-11.0469692994,32.13,11.4331957627,2.41777286136,65.57,61.4,-0.876795162509,,,,,,,,,72,21442.0,0.196139685373,10009.0,,,,,,,,,2002.0
,,,,,,,,,,,,,,,,527.0,61.1620795107,275.0,081,72081,485.0,264.0,36.68,35.65,67.19,67.16,32589.0,17731.0,37.34,10.1474926254,35.93,-6.23577888401,2.26700589181,67.72,67.29,3.27893853897,1.0,,221.0,,123.0,,123.0,,72,35688.0,0.664396977894,18504.0,,,,,,,,,2003.0
,,,,,,,,34.0,24.0,34.79,38.17,78.62,82.29,2673.0,1975.0,427.0,-18.9753320683,282.0,081,72081,,,,,,,,,34.24,-8.30208891269,36.48,10.9861731373,2.51606308411,68.92,71.24,1.77200236267,19.0,9.0,37.53,42.33,78.58,92.0,1493.0,828.0,72,29430.0,-0.175353059852,20091.0,278.0,186.0,34.31,36.96,70.88,73.89,19706.0,13744.0,2004.0
,,,,,,,,13.0,4.0,32.54,28.75,70.62,78.75,918.0,315.0,442.0,3.51288056206,221.0,081,72081,,,,,,,,,36.46,6.48364485981,38.99,5.99749317819,2.66696379594,77.79,78.37,12.8699941962,69.0,32.0,35.62,34.44,74.68,80.56,5153.0,2578.0,72,34382.0,0.168263676521,17319.0,334.0,178.0,36.93,39.81,78.56,77.34,26238.0,13766.0,2005.0
1.0,1.0,21.0,21.0,81.0,81.0,81.0,81.0,7.0,4.0,24.71,32.0,65.86,65.25,461.0,261.0,305.0,-30.9954751131,130.0,081,72081,,,,,,,,,42.0,15.194733955,44.65,-7.20899981023,2.47470238095,83.15,82.65,6.8903458028,10.0,3.0,50.9,26.0,87.5,73.67,875.0,221.0,72,25360.0,-0.26240474667,10744.0,267.0,119.0,42.28,45.88,83.68,83.04,22343.0,9882.0,2006.0
1.0,,19.0,,10.0,,10.0,,2.0,1.0,34.5,22.0,102.0,70.0,204.0,70.0,296.0,-2.95081967213,121.0,081,72081,,,,,,,,,39.08,-6.95238095238,38.31,5.18411744323,2.60299385875,81.38,77.03,-2.12868310283,,,,,,,,,72,24088.0,-0.0501577287066,9321.0,263.0,118.0,38.71,38.42,82.55,77.38,21711.0,9131.0,2007.0
,,,,,,,,,,,,,,,,908.0,206.756756757,328.0,081,72081,,,,,,,,,36.09,-7.65097236438,39.45,6.44860501051,2.77085065115,80.0,78.22,-1.69574834112,12.0,,22.33,,172.0,,2064.0,,72,72644.0,2.01577548987,25656.0,812.0,328.0,35.09,39.45,78.0,78.22,63332.0,25656.0,2008.0
,,,,,,,,,,,,,,,,144.0,-84.140969163,63.0,081,72081,,,,,,,,,43.09,19.395954558,39.32,-10.769589812,2.47244140172,85.23,86.17,6.5375,,,,,,,,,72,12273.0,-0.831052805462,5429.0,122.0,63.0,45.09,39.32,91.01,86.17,11103.0,5429.0,2009.0
,,,,,,,,,,,,,,,,85.0,-40.9722222222,43.0,081,72081,,,,,,,,,58.59,35.9712230216,52.6,-21.7781080388,1.93399044205,90.65,79.12,6.35926317025,,,,,,,,,72,7705.0,-0.372199136315,3402.0,74.0,43.0,59.5,52.6,92.16,79.12,6820.0,3402.0,2010.0
,,,,,,,,,,,,,,,,66.0,-22.3529411765,38.0,081,72081,1.0,1.0,24.0,24.0,286.0,286.0,286.0,286.0,47.06,-19.6791261307,37.03,20.0507525922,2.32177008075,87.41,84.21,-3.57418643133,,,,,,,,,72,5769.0,-0.25126541207,3200.0,62.0,36.0,48.45,37.69,82.1,77.94,5090.0,2806.0,2011.0
,,,,,,,,1.0,1.0,66.0,66.0,92.0,92.0,92.0,92.0,143.0,116.666666667,74.0,081,72081,,,,,,,,,31.57,-32.9154271143,33.61,45.3649361122,3.37503959455,85.24,80.5,-2.48255348358,1.0,,48.0,,89.0,,89.0,,72,12189.0,1.11284451378,5957.0,110.0,73.0,33.04,33.16,84.43,80.34,9287.0,5865.0,2012.0
,,,,,,,,1.0,1.0,16.0,16.0,67.0,67.0,67.0,67.0,99.0,-30.7692307692,52.0,081,72081,1.0,,15.0,,35.0,,35.0,,46.17,46.2464364903,46.42,-32.7453160829,2.26987221139,83.84,85.73,-1.6424213984,,,,,,,,,72,8300.0,-0.3190581672,4458.0,87.0,50.0,48.89,47.66,89.61,87.42,7796.0,4371.0,2013.0
,,,,,,,,,,,,,,,,74.0,-25.2525252525,32.0,081,72081,,,,,,,,,42.31,-8.36040719082,48.25,-8.42194606873,2.07870479792,70.36,68.72,-16.0782442748,,,,,,,,,72,5207.0,-0.37265060241,2199.0,51.0,31.0,43.08,48.9,76.35,69.39,3894.0,2151.0,2014.0
