asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,1.0,85.0,85.0,104.0,104.0,104.0,104.0,58.0,21.0,31.28,29.0,41.98,44.29,2435.0,930.0,425.0,,210.0,063,48063,41.0,16.0,38.56,36.94,32.1,35.0,1316.0,560.0,52.97,,66.75,,1.18227298471,50.1,59.69,,5.0,5.0,59.2,59.2,81.0,81.0,405.0,405.0,48,21292.0,,12535.0,240.0,144.0,64.53,78.57,55.68,63.35,13362.0,9122.0,2000.0
,,,,,,,,55.0,18.0,35.25,32.33,35.69,34.78,1963.0,626.0,489.0,15.0588235294,244.0,063,48063,24.0,11.0,30.83,34.0,25.33,21.82,608.0,240.0,62.11,17.2550500283,72.56,6.01793032836,1.25342134922,62.28,66.14,24.3113772455,1.0,1.0,45.0,45.0,46.0,46.0,46.0,46.0,48,30456.0,0.430396393011,16137.0,282.0,175.0,76.26,83.95,74.95,75.59,21135.0,13228.0,2001.0
2.0,2.0,66.5,66.5,65.5,65.5,131.0,131.0,38.0,11.0,41.82,50.91,47.58,46.82,1808.0,515.0,463.0,-5.31697341513,203.0,063,48063,43.0,14.0,41.12,51.57,38.12,35.79,1639.0,501.0,66.67,7.34181291257,77.73,3.15249170104,1.29293535323,68.96,76.38,10.7257546564,,,,,,,,,48,31927.0,0.0482991857105,15505.0,259.0,154.0,77.2,80.39,79.79,79.81,20666.0,12291.0,2002.0
5.0,1.0,100.4,114.0,154.0,322.0,770.0,322.0,28.0,4.0,51.11,63.75,56.82,68.0,1591.0,272.0,576.0,24.4060475162,256.0,063,48063,53.0,27.0,37.62,36.63,47.64,49.07,2525.0,1325.0,75.78,13.6643167842,84.43,4.43602695922,1.35029031407,81.86,86.24,18.7064965197,1.0,,33.0,,12.0,,12.0,,48,47153.0,0.476900429104,22078.0,390.0,208.0,84.91,91.54,92.18,91.3,35949.0,18990.0,2003.0
3.0,1.0,191.0,50.0,37.0,40.0,111.0,40.0,62.0,17.0,45.79,39.59,61.56,54.24,3817.0,922.0,576.0,0.0,246.0,063,48063,2.0,,79.0,,92.5,,185.0,,75.67,-0.145157033518,77.11,-2.88859863855,1.31128584644,79.38,79.05,-3.02956266797,4.0,4.0,94.75,94.75,105.5,105.5,422.0,422.0,48,45724.0,-0.0303056009162,19447.0,443.0,205.0,73.24,77.86,81.65,80.69,36173.0,16542.0,2004.0
3.0,1.0,156.0,156.0,169.33,212.0,508.0,212.0,66.0,15.0,54.33,67.07,67.64,96.07,4464.0,1441.0,554.0,-3.81944444444,256.0,063,48063,3.0,2.0,33.67,34.5,38.67,34.0,116.0,68.0,70.23,-7.18911061187,72.53,17.7903241077,1.5445678485,86.78,79.97,9.32224741749,2.0,,48.5,,36.0,,72.0,,48,48077.0,0.0514609395503,20472.0,425.0,224.0,71.45,73.6,87.57,79.06,37216.0,17710.0,2005.0
2.0,2.0,343.0,343.0,343.0,343.0,686.0,686.0,66.0,19.0,52.67,42.0,72.65,45.11,4795.0,857.0,528.0,-4.69314079422,268.0,063,48063,1.0,,78.0,,64.0,,64.0,,75.04,6.84892496084,81.99,-6.79816581498,1.43956556503,86.42,81.65,-0.414842129523,4.0,2.0,50.0,50.0,101.5,103.0,406.0,206.0,48,45632.0,-0.0508559186305,21882.0,396.0,235.0,74.05,81.88,80.89,79.99,32034.0,18798.0,2006.0
5.0,3.0,67.2,53.33,133.6,122.67,668.0,368.0,73.0,19.0,77.6,48.63,89.07,63.84,6502.0,1213.0,466.0,-11.7424242424,222.0,063,48063,1.0,1.0,40.0,40.0,40.0,40.0,40.0,40.0,83.52,11.3006396588,81.89,2.11463927837,1.47000718391,98.22,86.18,13.6542467022,2.0,1.0,250.0,200.0,288.5,77.0,577.0,77.0,48,45770.0,0.00302419354839,19131.0,328.0,181.0,83.13,85.62,97.71,87.8,32049.0,15892.0,2007.0
4.0,4.0,269.0,269.0,95.0,95.0,380.0,380.0,144.0,32.0,45.14,51.75,61.47,61.38,8852.0,1964.0,1404.0,201.287553648,740.0,063,48063,4.0,,36.0,,61.0,,244.0,,72.03,-13.757183908,79.92,9.55321253082,1.61044009441,92.8,90.64,-5.51822439422,12.0,8.0,46.67,42.0,84.67,80.5,1016.0,644.0,48,130288.0,1.84658072974,67076.0,1136.0,668.0,76.39,80.95,96.32,92.32,109416.0,61668.0,2008.0
,,,,,,,,19.0,3.0,47.63,37.0,70.26,47.0,1335.0,141.0,312.0,-77.7777777778,169.0,063,48063,,,,,,,,,96.43,33.8747743996,99.18,-5.31713977801,1.52481074354,117.63,113.07,26.7564655172,3.0,1.0,70.67,156.0,122.33,191.0,367.0,191.0,48,36701.0,-0.718308670023,19108.0,262.0,161.0,99.11,99.22,118.77,109.68,31119.0,17658.0,2009.0
