asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,1.0,85.0,85.0,65.0,65.0,65.0,65.0,1.0,,19.0,,37.0,,37.0,,164.0,,44.0,111,48111,20.0,7.0,34.2,30.0,37.05,28.43,741.0,199.0,48.09,,62.84,,1.1488875025992928,44.2,49.75,,1.0,,22.0,,48.0,,48.0,,48,7249.0,,2189.0,97.0,24.0,47.13,62.63,42.3,51.13,4103.0,1227.0,2000.0
,,,,,,,,,,,,,,,,162.0,-1.2195121951219523,55.0,111,48111,18.0,7.0,34.67,39.43,40.11,31.57,722.0,221.0,65.7,36.61883967560824,74.2,-13.406403024855884,0.9948630136986301,52.29,66.96,18.30316742081446,3.0,,29.0,,38.67,,116.0,,48,8471.0,0.16857497585873915,3683.0,70.0,36.0,85.4,85.22,64.5,75.83,4515.0,2730.0,2001.0
,,,,,,,,,,,,,,,,130.0,-19.753086419753085,58.0,111,48111,12.0,6.0,70.0,56.83,52.42,39.83,629.0,239.0,117.42,78.72146118721462,84.88,-44.154015873699926,0.5555910407085675,52.19,53.45,-0.19124115509657758,,,,,,,,,48,6785.0,-0.19903199150041317,3100.0,77.0,46.0,85.6,94.04,58.96,55.59,4540.0,2557.0,2002.0
,,,,,,,,,,,,,,,,153.0,17.692307692307697,60.0,111,48111,17.0,7.0,67.94,53.57,48.59,40.86,826.0,286.0,64.3,-45.23931187191279,72.33,134.8528063359832,1.3048211508553655,67.12,56.83,28.60701283770839,,,,,,,,,48,10269.0,0.5134856300663229,3410.0,98.0,46.0,64.42,78.13,61.47,56.33,6024.0,2591.0,2003.0
,,,,,,,,1.0,,93.0,,58.0,,58.0,,196.0,28.104575163398682,45.0,111,48111,,,,,,,,,69.07,7.4183514774494475,59.11,-14.631504754206803,1.1139061821340668,61.55,60.78,-8.298569725864136,3.0,,24.33,,45.0,,135.0,,48,12064.0,0.1747979355341318,2735.0,160.0,42.0,64.33,60.31,59.38,58.0,9500.0,2436.0,2004.0
1.0,1.0,30.0,30.0,22.0,22.0,22.0,22.0,4.0,1.0,33.75,44.0,50.75,56.0,203.0,56.0,179.0,-8.673469387755105,57.0,111,48111,,,,,,,,,70.79,2.4902273056319757,97.81,-5.188004152738801,1.0561166831473372,59.81,58.72,-2.8269699431356488,3.0,,21.67,,18.67,,56.0,,48,10706.0,-0.11256631299734743,3347.0,133.0,47.0,62.16,79.21,57.68,56.32,7672.0,2647.0,2005.0
7.0,2.0,752.71,778.0,61.43,30.0,430.0,60.0,6.0,2.0,45.67,63.0,52.5,41.5,315.0,83.0,200.0,11.731843575418988,75.0,111,48111,3.0,,40.33,,34.67,,104.0,,86.52,22.220652634552884,94.76,-13.981050951684503,0.9084604715672676,62.88,57.73,5.13292091623474,2.0,1.0,106.0,144.0,57.0,38.0,114.0,38.0,48,12576.0,0.17466841023725022,4330.0,144.0,63.0,69.74,79.97,66.13,61.3,9523.0,3862.0,2006.0
3.0,3.0,43.0,43.0,70.33,70.33,211.0,211.0,,,,,,,,,193.0,-3.500000000000003,88.0,111,48111,1.0,1.0,24.0,24.0,63.0,63.0,63.0,63.0,87.99,1.6990291262135804,94.74,28.55687539094052,1.1678883964086828,82.21,75.82,30.741094147582682,1.0,,110.0,,56.0,,56.0,,48,15867.0,0.26168893129771,6672.0,163.0,80.0,90.88,99.68,83.59,76.98,13625.0,6158.0,2007.0
8.0,8.0,90.0,90.0,51.0,51.0,408.0,408.0,4.0,,55.0,,33.0,,132.0,,392.0,103.10880829015545,160.0,111,48111,,,,,,,,,124.07,41.004659620411424,135.6,-19.280490027902232,0.9427137906020795,93.57,94.08,13.818270283420508,,,,,,,,,48,36680.0,1.311716140417218,15052.0,308.0,140.0,109.78,143.49,98.82,97.4,30436.0,13636.0,2008.0
,,,,,,,,,,,,,,,,69.0,-82.39795918367348,26.0,111,48111,,,,,,,,,118.75,-4.287901990811638,90.77,23.57381211926901,1.1649473684210527,110.67,99.35,18.27508816928505,,,,,,,,,48,7636.0,-0.7918211559432934,2583.0,53.0,22.0,85.91,92.91,109.08,102.36,5781.0,2252.0,2009.0
,,,,,,,,,,,,,,,,54.0,-21.739130434782606,25.0,111,48111,,,,,,,,,80.65,-32.08421052631578,81.16,27.15133450536382,1.4812461252324858,95.57,94.08,-13.644167344357106,,,,,,,,,48,5161.0,-0.324122577265584,2352.0,45.0,23.0,76.76,79.91,93.62,90.48,4213.0,2081.0,2010.0
1.0,,58.0,,53.0,,53.0,,,,,,,,,,59.0,9.259259259259256,22.0,111,48111,,,,,,,,,115.86,43.657780533168,122.27,-3.6081330617691143,1.4278007940617985,132.34,134.95,38.47441665794706,,,,,,,,,48,7808.0,0.512885099786863,2969.0,46.0,21.0,102.37,119.14,127.48,127.62,5864.0,2680.0,2011.0
