asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,,60.0,,55.0,,55.0,,1.0,,25.0,,62.0,,62.0,,588.0,,208.0,215,29215,2.0,,26.0,,69.5,,139.0,,37.6,,40.19,,1.71010638298,51.44,54.96,,6.0,5.0,62.17,69.8,62.0,64.6,372.0,323.0,29,30247.0,,11432.0,375.0,176.0,38.0,40.44,50.97,55.39,19114.0,9748.0,2000.0
2.0,,114.0,,160.0,,320.0,,1.0,,27.0,,51.0,,51.0,,820.0,39.4557823129,312.0,215,29215,2.0,1.0,27.5,33.0,46.5,57.0,93.0,57.0,43.08,14.5744680851,46.21,8.03041395732,1.84743500464,63.67,67.69,23.7752721617,3.0,2.0,38.33,48.0,30.33,27.0,91.0,54.0,29,52213.0,0.726220782226,21119.0,440.0,252.0,46.41,47.6,64.95,69.07,28579.0,17406.0,2001.0
1.0,,33.0,,45.0,,45.0,,1.0,1.0,58.0,58.0,162.0,162.0,162.0,162.0,727.0,-11.3414634146,271.0,215,29215,3.0,3.0,39.0,39.0,53.0,53.0,159.0,159.0,47.98,11.374187558,53.67,1.18182455611,1.86926844519,71.75,76.73,12.6904350558,3.0,1.0,41.67,48.0,67.33,100.0,202.0,100.0,29,52163.0,-0.000957615919407,20794.0,366.0,205.0,51.39,54.31,76.48,76.74,27992.0,15732.0,2002.0
3.0,1.0,81.33,55.0,102.0,45.0,306.0,45.0,2.0,1.0,48.0,50.0,70.5,60.0,141.0,60.0,945.0,29.9862448418,351.0,215,29215,5.0,2.0,63.2,68.5,103.4,91.5,517.0,183.0,50.53,5.31471446436,53.25,3.31734071801,1.93127844845,78.07,78.28,8.80836236934,9.0,4.0,56.67,43.75,75.44,83.75,679.0,335.0,29,73776.0,0.414335831912,27477.0,692.0,304.0,51.58,54.3,78.29,78.74,54176.0,23938.0,2003.0
2.0,1.0,129.5,140.0,135.0,90.0,270.0,90.0,4.0,1.0,40.25,25.0,138.25,92.0,553.0,92.0,889.0,-5.92592592593,300.0,215,29215,2.0,2.0,53.0,53.0,87.0,87.0,174.0,174.0,51.58,2.0779734811,55.13,8.30409998325,2.09165374176,86.31,83.18,10.5546304598,6.0,2.0,44.33,40.5,71.83,77.5,431.0,155.0,29,76732.0,0.0400672305357,24954.0,681.0,260.0,53.55,56.66,87.18,83.0,59367.0,21581.0,2004.0
2.0,1.0,112.0,74.0,168.0,166.0,336.0,166.0,4.0,1.0,66.75,155.0,137.0,130.0,548.0,130.0,1010.0,13.6107986502,358.0,215,29215,2.0,1.0,51.0,55.0,42.0,14.0,84.0,14.0,52.02,0.853043815432,55.88,3.49668993116,2.16479238754,90.09,89.92,4.3795620438,7.0,,36.57,,74.71,,523.0,,29,90990.0,0.185815565866,32193.0,813.0,329.0,52.11,54.43,89.49,89.05,72758.0,29298.0,2005.0
4.0,2.0,46.0,30.5,59.5,72.0,238.0,144.0,6.0,1.0,62.17,119.0,105.5,113.0,633.0,113.0,992.0,-1.78217821782,366.0,215,29215,2.0,1.0,25.0,25.0,57.0,57.0,114.0,57.0,53.31,2.47981545559,53.05,0.201393054516,2.16915212906,92.51,88.58,2.6862026862,5.0,1.0,45.0,29.0,64.8,65.0,324.0,65.0,29,91766.0,0.00852840971535,32422.0,776.0,335.0,53.36,52.35,91.04,87.2,70647.0,29213.0,2006.0
,,,,,,,,5.0,3.0,87.8,99.33,114.4,109.0,572.0,327.0,851.0,-14.2137096774,292.0,215,29215,,,,,,,,,53.16,-0.281373100732,51.79,11.328273217,2.41487960873,102.7,97.46,11.0150254027,8.0,1.0,62.25,73.0,98.25,77.0,786.0,77.0,29,87397.0,-0.0476102260096,28458.0,704.0,266.0,52.15,50.86,102.72,97.77,72317.0,26008.0,2007.0
8.0,4.0,47.5,41.0,147.0,109.0,1176.0,436.0,4.0,,28.0,,90.0,,360.0,,1884.0,121.386603995,716.0,215,29215,4.0,4.0,82.0,82.0,125.0,125.0,500.0,500.0,55.74,4.8532731377,58.59,3.36696073612,2.49618765698,111.31,114.7,8.38364167478,28.0,4.0,59.29,57.0,113.71,100.0,3184.0,400.0,29,209712.0,1.39953316475,82124.0,1600.0,636.0,54.66,58.41,111.43,117.28,178292.0,74588.0,2008.0
2.0,,48.0,,152.0,,304.0,,1.0,1.0,90.0,90.0,108.0,108.0,108.0,108.0,422.0,-77.6008492569,228.0,215,29215,,,,,,,,,54.27,-2.63724434876,55.27,0.531044455301,2.50944352313,108.95,107.43,-2.12020483335,9.0,3.0,39.44,56.67,85.11,89.0,766.0,267.0,29,45975.0,-0.780770771344,24495.0,359.0,203.0,54.34,54.02,109.72,104.1,39390.0,21133.0,2009.0
