asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
1.0,,14.0,,33.0,,33.0,,4.0,2.0,25.5,31.0,38.75,50.5,155.0,101.0,1051.0,,264.0,005,54005,1.0,,54.0,,28.0,,28.0,,36.65,,42.61,,1.44611186903,42.4,45.94,,4.0,4.0,66.25,66.25,17.25,17.25,69.0,69.0,54,44559.0,,12129.0,716.0,226.0,37.52,42.44,41.38,45.91,29631.0,10376.0,2000.0
,,,,,,,,1.0,,56.0,,72.0,,72.0,,1137.0,8.1826831589,368.0,005,54005,1.0,,13.0,,31.0,,31.0,,42.6,16.2346521146,47.2,0.804544246612,1.45774647887,49.68,53.6,17.1698113208,2.0,2.0,24.5,24.5,35.5,35.5,71.0,71.0,54,56482.0,0.267577818174,19726.0,641.0,265.0,44.6,48.35,50.51,53.88,32375.0,14277.0,2001.0
1.0,,18.0,,28.0,,28.0,,4.0,1.0,40.25,45.0,56.5,48.0,226.0,48.0,995.0,-12.4890061566,388.0,005,54005,,,,,,,,,49.03,15.0938967136,56.96,5.00423185647,1.53069549256,60.04,68.67,20.8534621578,2.0,1.0,74.0,26.0,43.5,41.0,87.0,41.0,54,59741.0,0.0576997981658,26643.0,704.0,312.0,48.97,57.13,58.38,67.32,41102.0,21003.0,2002.0
,,,,,,,,8.0,2.0,35.0,39.0,59.0,53.5,472.0,107.0,1096.0,10.1507537688,416.0,005,54005,2.0,1.0,45.5,65.0,40.5,49.0,81.0,49.0,59.55,21.4562512747,78.24,-13.0307586714,1.33123425693,63.42,69.57,5.62958027981,1.0,1.0,40.0,40.0,46.0,46.0,46.0,46.0,54,69509.0,0.163505800037,28943.0,926.0,379.0,59.83,80.18,61.13,67.84,56604.0,25712.0,2003.0
,,,,,,,,3.0,,43.0,,36.0,,108.0,,1004.0,-8.39416058394,401.0,005,54005,1.0,1.0,29.0,29.0,57.0,57.0,57.0,57.0,51.0,-14.3576826196,57.59,16.9856419389,1.55735294118,63.54,65.0,0.189214758751,3.0,1.0,66.0,96.0,153.0,255.0,459.0,255.0,54,63795.0,-0.0822051820628,26063.0,897.0,371.0,50.93,57.47,61.93,63.72,55551.0,23641.0,2004.0
1.0,1.0,24.0,24.0,70.0,70.0,70.0,70.0,14.0,5.0,49.5,40.2,61.93,45.4,867.0,227.0,1038.0,3.38645418327,387.0,005,54005,,,,,,,,,54.65,7.1568627451,62.75,2.67674712545,1.59903934126,69.91,71.65,10.0251809884,3.0,1.0,69.33,157.0,55.67,91.0,167.0,91.0,54,72562.0,0.137424563054,27727.0,937.0,362.0,54.86,62.81,69.64,71.2,65256.0,25776.0,2005.0
,,,,,,,,7.0,4.0,58.86,71.5,49.43,43.0,346.0,172.0,905.0,-12.8131021195,384.0,005,54005,,,,,,,,,68.72,25.7456541629,81.38,-14.2747810298,1.37077997672,75.36,72.01,7.79573737663,2.0,,46.5,,91.5,,183.0,,54,68204.0,-0.0600589840412,27652.0,828.0,373.0,69.16,82.0,74.56,71.47,61733.0,26658.0,2006.0
1.0,,23.0,,65.0,,65.0,,2.0,,45.5,,42.0,,84.0,,844.0,-6.74033149171,329.0,005,54005,,,,,,,,,63.98,-6.89755529686,70.5,7.75063067081,1.47702407002,75.6,73.6,0.31847133758,6.0,2.0,73.33,51.5,47.33,44.0,284.0,88.0,54,63804.0,-0.064512345317,24214.0,780.0,311.0,64.22,71.01,75.3,73.57,58733.0,22879.0,2007.0
8.0,4.0,31.0,41.0,61.0,22.0,488.0,88.0,4.0,,84.0,,160.0,,640.0,,2308.0,173.45971564,1056.0,005,54005,4.0,,43.0,,11.0,,44.0,,69.48,8.59643638637,81.27,-7.08767777565,1.37233736327,76.28,76.72,0.899470899471,4.0,4.0,27.0,27.0,65.0,65.0,260.0,260.0,54,176052.0,1.75926274215,81020.0,2148.0,1008.0,69.52,81.25,75.34,75.69,161832.0,76296.0,2008.0
2.0,1.0,66.5,18.0,94.5,80.0,189.0,80.0,3.0,2.0,57.33,63.0,97.67,141.5,293.0,283.0,447.0,-80.6325823224,212.0,005,54005,,,,,,,,,78.79,13.3995394358,86.58,4.65754553351,1.43625460084,90.53,94.03,18.6811746198,2.0,,60.0,,151.5,,303.0,,54,40469.0,-0.770130416013,19935.0,401.0,192.0,80.2,89.59,88.5,91.19,35489.0,17508.0,2009.0
