asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,12.0,,5.0,033,48033,1.0,,41.0,,43.0,,43.0,,39.75,,48.2,,0.990566037736,31.5,30.6,,,,,,,,,,48,378.0,,153.0,7.0,5.0,44.14,48.2,33.43,30.6,234.0,153.0,2000.0
,,,,,,,,,,,,,,,,21.0,75.0,4.0,033,48033,1.0,,16.0,,26.0,,26.0,,51.14,28.6540880503,60.0,-10.6993873028,0.884581540868,36.19,32.5,14.8888888889,,,,,,,,,48,760.0,1.01058201058,130.0,12.0,4.0,52.92,60.0,34.75,32.5,417.0,130.0,2001.0
,,,,,,,,,,,,,,,,10.0,-52.380952381,3.0,033,48033,1.0,1.0,22.0,22.0,10.0,10.0,10.0,10.0,50.8,-0.664841611263,53.0,4.03513390613,0.920275590551,37.4,36.33,3.34346504559,,,,,,,,,48,374.0,-0.507894736842,109.0,4.0,1.0,62.75,76.0,45.5,46.0,182.0,46.0,2002.0
,,,,,,,,,,,,,,,,11.0,10.0,5.0,033,48033,3.0,,34.67,,26.0,,78.0,,60.91,19.9015748031,75.6,-1.47890681175,0.906665572156,44.18,54.0,18.128342246,,,,,,,,,48,486.0,0.299465240642,270.0,8.0,5.0,70.75,75.6,51.0,54.0,408.0,270.0,2003.0
,,,,,,,,,,,,,,,,12.0,9.09090909091,4.0,033,48033,,,,,,,,,68.5,12.4610080447,72.0,30.9844861598,1.18759124088,65.08,87.0,47.3064735174,,,,,,,,,48,781.0,0.606995884774,348.0,9.0,3.0,73.44,75.0,78.22,106.0,704.0,318.0,2004.0
,,,,,,,,1.0,,50.0,,135.0,,135.0,,5.0,-58.3333333333,2.0,033,48033,,,,,,,,,50.0,-27.0072992701,54.5,22.5169022741,1.455,58.2,45.5,-10.5716041795,,,,,,,,,48,291.0,-0.627400768246,91.0,4.0,2.0,50.0,54.5,39.0,45.5,156.0,91.0,2005.0
,,,,,,,,,,,,,,,,1.0,-80.0,,033,48033,,,,,,,,,18.0,-64.0,,348.644520809,6.52777777778,94.0,,61.5120274914,,,,,,,,,48,94.0,-0.676975945017,,1.0,,18.0,,94.0,,94.0,,2006.0
,,,,,,,,,,,,,,,,2.0,100.0,1.0,033,48033,,,,,,,,,40.5,125.0,35.0,-72.5768321513,1.79012345679,58.0,38.0,-38.2978723404,,,,,,,,,48,116.0,0.234042553191,38.0,1.0,,46.0,,78.0,,78.0,,2007.0
,,,,,,,,,,,,,,,,12.0,500.0,4.0,033,48033,,,,,,,,,46.67,15.2345679012,40.0,27.6706220492,2.28546175273,85.33,94.0,47.1206896552,,,,,,,,,48,1024.0,7.8275862069,376.0,8.0,4.0,50.0,40.0,81.0,94.0,648.0,376.0,2008.0
,,,,,,,,,,,,,,,,4.0,-66.6666666667,1.0,033,48033,,,,,,,,,75.0,60.7028069424,176.0,0.271494980273,2.29166666667,137.5,340.0,61.1391069964,1.0,,41.0,,94.0,,94.0,,48,550.0,-0.462890625,340.0,3.0,1.0,86.33,176.0,152.0,340.0,456.0,340.0,2009.0
,,,,,,,,,,,,,,,,3.0,-25.0,,033,48033,,,,,,,,,38.0,-49.3333333333,,-63.6411483254,0.833223684211,25.33,,-81.5781818182,,,,,,,,,48,76.0,-0.861818181818,,3.0,,38.0,,25.33,,76.0,,2010.0
,,,,,,,,,,,,,,,,1.0,-66.6666666667,,033,48033,,,,,,,,,130.0,242.105263158,,93.8716632755,1.61538461538,168.0,,563.245163837,,,,,,,,,48,168.0,1.21052631579,,,,,,,,,,2011.0
,,,,,,,,,,,,,,,,8.0,700.0,3.0,033,48033,,,,,,,,,82.88,-36.2461538462,91.67,-16.6716940154,1.34607263514,89.25,84.33,-46.875,,,,,,,,,48,714.0,3.25,253.0,7.0,3.0,89.14,91.67,97.43,84.33,682.0,253.0,2012.0
,,,,,,,,,,,,,,,,9.0,12.5,3.0,033,48033,,,,,,,,,52.22,-36.9932432432,29.67,89.086474268,2.54524128686,106.33,67.67,19.137254902,,,,,,,,,48,957.0,0.340336134454,203.0,7.0,3.0,52.57,29.67,95.0,67.67,665.0,203.0,2013.0
,,,,,,,,,,,,,,,,9.0,0.0,4.0,033,48033,,,,,,,,,144.56,176.828801226,137.75,-65.9897068419,0.865644023243,100.11,106.0,-5.84971315715,,,,,,,,,48,901.0,-0.0585161964472,424.0,9.0,4.0,144.56,137.75,100.11,106.0,901.0,424.0,2014.0
