asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,12.0,3.0,38.5,46.33,59.17,58.0,710.0,174.0,822.0,,200.0,051,21051,1.0,,39.0,,81.0,,81.0,,31.66,,36.27,,1.57691092862,39.94,42.51,,4.0,1.0,37.5,35.0,34.75,47.0,139.0,47.0,21,32829.0,,8502.0,578.0,166.0,31.33,36.49,40.28,43.43,23284.0,7210.0,2000.0
,,,,,,,,9.0,,37.44,,47.78,,430.0,,964.0,17.2749391727,263.0,051,21051,3.0,,38.0,,53.0,,159.0,,39.27,24.0366392925,45.21,-5.3900305513,1.4919149478,46.87,52.87,17.3510265398,2.0,,12.0,,33.5,,67.0,,21,45180.0,0.376222242529,13904.0,641.0,222.0,39.3,44.68,48.93,54.18,31362.0,12027.0,2001.0
,,,,,,,,5.0,,24.0,,33.4,,167.0,,792.0,-17.8423236515,246.0,051,21051,4.0,1.0,41.75,55.0,49.5,67.0,198.0,67.0,41.52,5.72956455309,49.6,4.85224782358,1.56430635838,51.96,55.38,10.859825048,1.0,,12.0,,38.0,,38.0,,21,41150.0,-0.0891987605135,13624.0,509.0,193.0,38.29,44.19,48.82,53.76,24847.0,10376.0,2002.0
,,,,,,,,4.0,,40.5,,42.75,,171.0,,884.0,11.6161616162,304.0,051,21051,4.0,,28.5,,37.25,,149.0,,44.7,7.65895953757,53.68,3.3972441372,1.61744966443,57.84,63.02,11.3163972286,2.0,,52.5,,30.5,,61.0,,21,51130.0,0.242527339004,19159.0,708.0,263.0,42.88,51.69,56.81,61.9,40220.0,16281.0,2003.0
,,,,,,,,4.0,1.0,26.75,21.0,28.75,7.0,115.0,7.0,733.0,-17.0814479638,214.0,051,21051,1.0,,20.0,,55.0,,55.0,,43.15,-3.46756152125,47.31,6.6010202757,1.72421784473,59.52,59.67,2.90456431535,1.0,,59.0,,92.0,,92.0,,21,43627.0,-0.146743594758,12770.0,572.0,179.0,43.58,46.27,58.32,60.39,33357.0,10810.0,2004.0
,,,,,,,,2.0,,16.0,,72.5,,145.0,,672.0,-8.32196452933,165.0,051,21051,,,,,,,,,44.4,2.89687137891,58.35,6.45902959411,1.83558558559,65.2,65.29,9.54301075269,2.0,,124.0,,101.5,,203.0,,21,43816.0,0.00433217961354,10773.0,550.0,138.0,43.33,57.99,62.43,63.55,34336.0,8770.0,2005.0
,,,,,,,,6.0,1.0,56.33,56.0,57.0,52.0,342.0,52.0,462.0,-31.25,143.0,051,21051,1.0,,61.0,,111.0,,111.0,,46.41,4.52702702703,52.33,7.65701278152,1.97613660849,73.37,74.13,12.5306748466,1.0,,60.0,,51.0,,51.0,,21,33898.0,-0.226355669162,10600.0,397.0,125.0,46.07,52.01,73.56,77.77,29205.0,9721.0,2006.0
1.0,,38.0,,47.0,,47.0,,6.0,,24.33,,36.83,,221.0,,503.0,8.87445887446,148.0,051,21051,,,,,,,,,47.25,1.80995475113,46.99,-6.31605409417,1.85132275132,69.98,68.6,-4.6204170642,1.0,,32.0,,95.0,,95.0,,21,35199.0,0.0383798454186,10153.0,441.0,135.0,47.58,46.99,69.69,69.0,30734.0,9315.0,2007.0
4.0,,172.0,,125.0,,500.0,,12.0,4.0,27.33,31.0,58.67,40.0,704.0,160.0,952.0,89.2644135189,292.0,051,21051,,,,,,,,,50.76,7.42857142857,53.23,-0.410375608837,1.84372537431,74.87,78.88,6.98771077451,8.0,4.0,42.0,42.0,79.0,79.0,632.0,316.0,21,71272.0,1.02483025086,23032.0,808.0,256.0,50.25,51.28,76.8,79.25,62052.0,20288.0,2008.0
,,,,,,,,1.0,,21.0,,25.0,,25.0,,199.0,-79.0966386555,70.0,051,21051,,,,,,,,,45.61,-10.145784082,57.01,7.42658318781,1.98065117299,72.27,82.13,-3.47268598905,,,,,,,,,21,14381.0,-0.798223706364,5749.0,176.0,62.0,44.47,55.48,70.61,81.71,12428.0,5066.0,2009.0
