asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,2.0,,27.5,,51.0,,102.0,,427.0,,191.0,125,18125,,,,,,,,,38.79,,41.83,,1.776230987367878,55.12,56.55,,4.0,2.0,33.0,48.0,60.25,89.5,241.0,179.0,18,23537.0,,10801.0,305.0,167.0,39.8,41.73,53.94,55.51,16451.0,9271.0,2000.0
,,,,,,,,,,,,,,,,606.0,41.92037470725995,268.0,125,18125,,,,,,,,,44.31,14.230471771075038,48.24,-1.7690091809290598,1.7448092981268335,61.85,62.78,12.209724238026132,6.0,4.0,67.17,60.25,110.5,95.25,663.0,381.0,18,37483.0,0.5925139142626503,16825.0,398.0,232.0,46.57,49.35,62.61,63.22,24917.0,14667.0,2001.0
,,,,,,,,2.0,1.0,24.0,10.0,66.0,35.0,132.0,35.0,598.0,-1.320132013201325,286.0,125,18125,1.0,,63.0,,30.0,,30.0,,46.35,4.603926878808395,50.42,0.8230163277372693,1.7591693635382954,65.23,68.61,5.46483427647535,3.0,1.0,56.67,90.0,120.67,214.0,362.0,214.0,18,39008.0,0.04068511058346447,19623.0,379.0,247.0,47.45,50.75,66.92,69.15,25362.0,17079.0,2002.0
1.0,,52.0,,56.0,,56.0,,4.0,4.0,57.0,57.0,39.5,39.5,158.0,158.0,715.0,19.565217391304344,334.0,125,18125,3.0,1.0,53.33,86.0,58.67,70.0,176.0,70.0,50.67,9.320388349514563,52.37,0.19676243291602002,1.7626307479771066,71.45,74.06,9.535489805304298,4.0,3.0,35.5,39.67,46.25,39.33,185.0,118.0,18,51086.0,0.3096287940935192,24737.0,569.0,295.0,51.86,52.76,72.46,74.54,41231.0,21990.0,2003.0
3.0,2.0,41.67,48.0,57.0,39.5,171.0,79.0,3.0,2.0,44.33,45.5,78.67,81.0,236.0,162.0,621.0,-13.146853146853143,238.0,125,18125,1.0,1.0,27.0,27.0,10.0,10.0,10.0,10.0,49.49,-2.3287941582790572,50.31,4.419109910591179,1.8405233380480905,72.87,71.14,1.987403778866348,,,,,,,,,18,45255.0,-0.11414086050972871,16932.0,510.0,215.0,48.58,50.58,72.55,71.84,37003.0,15446.0,2004.0
1.0,,224.0,,112.0,,112.0,,3.0,,47.0,,122.33,,367.0,,684.0,10.144927536231885,272.0,125,18125,,,,,,,,,55.31,11.759951505354627,52.72,-0.8097751716766965,1.825619237027662,80.78,74.62,10.854947166186356,2.0,,42.5,,122.5,,245.0,,18,55251.0,0.22088167053364272,20297.0,591.0,261.0,53.68,52.1,76.65,72.37,45299.0,18888.0,2005.0
1.0,,26.0,,61.0,,61.0,,,,,,,,,,559.0,-18.274853801169588,190.0,125,18125,,,,,,,,,62.02,12.131621768215517,56.16,-14.672041516529532,1.5577636246372137,77.29,70.28,-4.320376330774933,3.0,,37.0,,76.0,,228.0,,18,43205.0,-0.21802320319994206,13353.0,487.0,184.0,63.93,56.12,78.08,69.87,38027.0,12856.0,2006.0
,,,,,,,,,,,,,,,,529.0,-5.366726296958857,228.0,125,18125,2.0,1.0,41.0,41.0,81.5,76.0,163.0,76.0,57.42,-7.416962270235405,62.33,15.87895227746927,1.8051201671891326,82.92,83.5,7.284254107905275,2.0,1.0,86.5,96.0,73.5,75.0,147.0,75.0,18,43865.0,0.015276009721097106,19039.0,465.0,215.0,57.1,61.78,82.57,82.79,38394.0,17800.0,2007.0
,,,,,,,,,,,,,,,,1316.0,148.77126654064276,688.0,125,18125,,,,,,,,,61.36,6.861720654824088,65.98,-4.717019624639374,1.7199722946544982,84.43,85.94,1.8210323203087464,4.0,4.0,322.0,322.0,120.0,120.0,480.0,480.0,18,111104.0,1.532862190812721,59128.0,1248.0,656.0,60.51,64.76,83.97,85.9,104796.0,56348.0,2008.0
,,,,,,,,,,,,,,,,283.0,-78.49544072948328,170.0,125,18125,,,,,,,,,73.85,20.355280312907432,73.1,-7.809760317926306,1.5856465809072446,93.68,94.31,10.955821390500997,9.0,5.0,179.0,223.8,74.33,76.6,669.0,383.0,18,26512.0,-0.7613767281105991,16032.0,246.0,158.0,66.99,67.51,92.74,93.28,22815.0,14739.0,2009.0
1.0,,51.0,,125.0,,125.0,,,,,,,,,,295.0,4.240282685512375,169.0,125,18125,,,,,,,,,69.23,-6.255924170616101,73.15,9.041903293184884,1.7290192113245701,95.76,101.56,2.220324508966698,4.0,3.0,148.75,174.33,45.5,54.0,182.0,162.0,18,28250.0,0.06555522027761018,17164.0,273.0,159.0,69.05,71.97,96.03,102.14,26215.0,16240.0,2010.0
,,,,,,,,,,,,,,,,280.0,-5.0847457627118615,145.0,125,18125,,,,,,,,,74.09,7.020078000866681,78.23,-13.019233759478555,1.503914158455932,89.14,87.58,-6.913116123642449,6.0,4.0,201.67,146.25,90.17,86.75,541.0,347.0,18,24959.0,-0.11649557522123899,12699.0,250.0,133.0,71.69,76.11,90.1,87.94,22524.0,11696.0,2011.0
,,,,,,,,,,,,,,,,301.0,7.499999999999996,178.0,125,18125,,,,,,,,,69.21,-6.586583884464858,72.76,6.882873826822866,1.6074266724461785,89.0,93.52,-0.15705631590756663,1.0,1.0,28.0,28.0,52.0,52.0,52.0,52.0,18,26789.0,0.07332024520213154,16647.0,289.0,175.0,69.38,73.03,89.41,93.5,25840.0,16362.0,2012.0
,,,,,,,,,,,,,,,,269.0,-10.6312292358804,144.0,125,18125,,,,,,,,,62.25,-10.056350238404843,66.44,8.782217408961678,1.74859437751004,87.08,91.9,-2.157303370786523,,,,,,,,,18,23425.0,-0.1255739295979693,13233.0,258.0,141.0,62.52,66.36,87.12,90.62,22477.0,12778.0,2013.0
,,,,,,,,,,,,,,,,174.0,-35.31598513011153,89.0,125,18125,,,,,,,,,67.33,8.16064257028113,73.75,-1.1533393856529517,1.7284271498589037,93.1,101.81,6.913183279742752,3.0,2.0,231.33,318.0,33.67,38.0,101.0,76.0,18,16200.0,-0.3084311632870864,9061.0,161.0,82.0,65.24,68.1,95.19,103.96,15326.0,8525.0,2014.0
