asian_count_app,asian_count_orig,asian_income_average_app,asian_income_average_orig,asian_loan_average_app,asian_loan_average_orig,asian_value_app,asian_value_orig,black_count_app,black_count_orig,black_income_average_app,black_income_average_orig,black_loan_average_app,black_loan_average_orig,black_value_app,black_value_orig,count_app,count_app_delta,count_orig,county,fips,hawaiian_count_app,hawaiian_count_orig,hawaiian_income_average_app,hawaiian_income_average_orig,hawaiian_loan_average_app,hawaiian_loan_average_orig,hawaiian_value_app,hawaiian_value_orig,income_average_app,income_average_app_delta,income_average_orig,income_mult_delta,income_multiple,loan_average_app,loan_average_orig,loan_avg_app_delta,native_count_app,native_count_orig,native_income_average_app,native_income_average_orig,native_loan_average_app,native_loan_average_orig,native_value_app,native_value_orig,state,value_app,value_app_delta,value_orig,white_count_app,white_count_orig,white_income_average_app,white_income_average_orig,white_loan_average_app,white_loan_average_orig,white_value_app,white_value_orig,year
,,,,,,,,,,,,,,,,99.0,,32.0,171,20171,1.0,,27.0,,23.0,,23.0,,51.04,,55.59,,1.36339145768,55.67,57.34,,,,,,,,,,20,5511.0,,1835.0,51.0,22.0,57.84,63.32,61.59,62.05,3141.0,1365.0,2000.0
,,,,,,,,,,,,,,,,114.0,15.1515151515,56.0,171,20171,,,,,,,,,55.58,8.89498432602,59.8,18.2082276469,1.61164087801,71.66,79.23,28.7228309682,,,,,,,,,20,8169.0,0.482308111051,4437.0,53.0,35.0,65.45,65.77,93.23,94.29,4941.0,3300.0,2001.0
,,,,,,,,,,,,,,,,115.0,0.877192982456,46.0,171,20171,2.0,1.0,40.0,40.0,58.5,57.0,117.0,57.0,51.63,-7.10687297589,58.91,2.7382626407,1.65577183808,68.39,77.72,-4.56321518281,1.0,1.0,13.0,13.0,16.0,16.0,16.0,16.0,20,7865.0,-0.0372138572653,3575.0,58.0,33.0,57.48,61.36,74.57,84.03,4325.0,2773.0,2002.0
,,,,,,,,,,,,,,,,125.0,8.69565217391,44.0,171,20171,7.0,1.0,48.14,34.0,41.71,41.0,292.0,41.0,53.66,3.93182258377,54.93,5.34761034053,1.74431606411,74.88,71.52,9.48969147536,,,,,,,,,20,9360.0,0.190082644628,3147.0,81.0,38.0,56.01,55.53,82.05,74.55,6646.0,2833.0,2003.0
,,,,,,,,1.0,,37.0,,57.0,,57.0,,142.0,13.6,32.0,171,20171,,,,,,,,,50.74,-5.44166977264,63.13,5.10515945208,1.83336618053,74.42,78.0,-0.614316239316,3.0,,40.67,,58.33,,175.0,,20,10568.0,0.12905982906,2496.0,101.0,27.0,51.24,65.74,72.57,79.37,7330.0,2143.0,2004.0
,,,,,,,,,,,,,,,,162.0,14.0845070423,35.0,171,20171,1.0,,48.0,,60.0,,60.0,,60.64,19.5112337406,89.2,-13.6274170206,1.58352572559,76.82,75.4,3.22493953238,,,,,,,,,20,12445.0,0.177611657835,2639.0,135.0,28.0,55.6,61.68,75.68,68.82,10217.0,1927.0,2005.0
,,,,,,,,,,,,,,,,109.0,-32.7160493827,30.0,171,20171,,,,,,,,,61.17,0.87401055409,59.13,-3.44736886123,1.52893575282,74.82,71.73,-2.60348867482,,,,,,,,,20,8155.0,-0.344716753716,2152.0,83.0,25.0,58.41,59.8,70.05,73.92,5814.0,1848.0,2006.0
,,,,,,,,,,,,,,,,98.0,-10.0917431193,35.0,171,20171,,,,,,,,,176.55,188.621873467,75.43,-57.0357314082,0.656896063438,92.78,86.2,24.0042769313,,,,,,,,,20,9092.0,0.114898835071,3017.0,82.0,32.0,195.59,75.5,98.48,88.06,8075.0,2818.0,2007.0
,,,,,,,,,,,,,,,,172.0,75.5102040816,64.0,171,20171,,,,,,,,,59.16,-66.4910790144,69.25,135.480850248,1.54686443543,73.21,87.31,-21.0929079543,,,,,,,,,20,12592.0,0.384953805543,5588.0,152.0,60.0,59.58,70.4,76.47,87.73,11624.0,5264.0,2008.0
1.0,,19.0,,60.0,,60.0,,,,,,,,,,22.0,-87.2093023256,7.0,171,20171,,,,,,,,,59.36,0.338066260987,88.57,-3.65857587246,1.49027122642,70.77,63.29,-3.33287802213,1.0,,68.0,,92.0,,92.0,,20,1557.0,-0.876350063532,443.0,13.0,6.0,64.31,87.0,76.08,62.67,989.0,376.0,2009.0
,,,,,,,,,,,,,,,,44.0,100.0,28.0,171,20171,,,,,,,,,74.0,24.6630727763,75.93,-4.34581762772,1.42550675676,84.39,86.32,19.2454429843,,,,,,,,,20,3713.0,1.38471419396,2417.0,39.0,25.0,78.72,80.32,87.95,89.96,3430.0,2249.0,2010.0
,,,,,,,,,,,,,,,,12.0,-72.7272727273,6.0,171,20171,,,,,,,,,85.33,15.3108108108,65.17,14.663539656,1.63453650533,111.58,73.5,32.2194572817,1.0,,79.0,,100.0,,100.0,,20,1339.0,-0.639375168327,441.0,11.0,6.0,85.91,65.17,112.64,73.5,1239.0,441.0,2011.0
,,,,,,,,1.0,,136.0,,17.0,,17.0,,25.0,108.333333333,15.0,171,20171,,,,,,,,,97.04,13.7231923122,104.53,2.19687182251,1.67044517725,129.68,118.2,16.2215450798,,,,,,,,,20,3242.0,1.4212098581,1773.0,21.0,15.0,102.38,104.53,144.33,118.2,3031.0,1773.0,2012.0
,,,,,,,,,,,,,,,,28.0,12.0,13.0,171,20171,,,,,,,,,62.43,-35.665704864,70.23,-18.4453447825,1.3623258049,68.04,75.46,-47.5323874152,,,,,,,,,20,1905.0,-0.412399753239,981.0,22.0,10.0,62.73,72.8,68.86,79.6,1515.0,796.0,2013.0
,,,,,,,,,,,,,,,,28.0,0.0,14.0,171,20171,,,,,,,,,62.57,0.224251161301,72.07,66.8070033168,2.27245485057,113.75,105.21,67.1810699588,,,,,,,,,20,3185.0,0.671916010499,1473.0,26.0,14.0,64.04,72.07,109.58,105.21,2849.0,1473.0,2014.0
